,Participant_id,Chain_id,Generation,condition,Value,Group,Valence
886,2005,10,5,Avg_In_Pos,42.87037037,In,Pos
887,2006,10,6,Avg_In_Pos,41.5,In,Pos
888,2007,10,7,Avg_In_Pos,43.64814815,In,Pos
889,2008,10,8,Avg_In_Pos,43.88888889,In,Pos
890,2009,10,9,Avg_In_Pos,42.33333107,In,Pos
891,2009,10,10,Avg_In_Pos,37.61111111,In,Pos
892,2101,11,1,Avg_In_Pos,51.38888889,In,Pos
893,2102,11,2,Avg_In_Pos,52.07407407,In,Pos
894,2103,11,3,Avg_In_Pos,46.61111111,In,Pos
895,2104,11,4,Avg_In_Pos,44.87037037,In,Pos
896,2105,11,5,Avg_In_Pos,44.81481481,In,Pos
897,2106,11,6,Avg_In_Pos,43.48591866,In,Pos
898,2107,11,7,Avg_In_Pos,41.92592593,In,Pos
899,2108,11,8,Avg_In_Pos,39.68518519,In,Pos
900,2109,11,9,Avg_In_Pos,38.7962963,In,Pos
901,2110,11,10,Avg_In_Pos,36.7037037,In,Pos
902,2201,12,1,Avg_In_Pos,45.72222222,In,Pos
903,2202,12,2,Avg_In_Pos,39.07407407,In,Pos
904,2203,12,3,Avg_In_Pos,38.42592593,In,Pos
905,2204,12,4,Avg_In_Pos,36.92592593,In,Pos
906,2205,12,5,Avg_In_Pos,36.59259259,In,Pos
907,2206,12,6,Avg_In_Pos,36.03703704,In,Pos
908,2207,12,7,Avg_In_Pos,36.64814815,In,Pos
909,2208,12,8,Avg_In_Pos,35.31481481,In,Pos
910,2209,12,9,Avg_In_Pos,35.24074074,In,Pos
911,2210,12,10,Avg_In_Pos,38.42592593,In,Pos
912,2301,13,1,Avg_In_Pos,45.11111111,In,Pos
913,2302,13,2,Avg_In_Pos,45.37037037,In,Pos
914,2303,13,3,Avg_In_Pos,43.07407407,In,Pos
915,2304,13,4,Avg_In_Pos,38.72222222,In,Pos
916,2305,13,5,Avg_In_Pos,45.55555556,In,Pos
917,2306,13,6,Avg_In_Pos,47.72222222,In,Pos
918,2307,13,7,Avg_In_Pos,46.57407407,In,Pos
919,2308,13,8,Avg_In_Pos,45.68518519,In,Pos
920,2309,13,9,Avg_In_Pos,45.68518519,In,Pos
921,2310,13,10,Avg_In_Pos,40.16666667,In,Pos
922,2401,14,1,Avg_In_Pos,50.25757514,In,Pos
923,2402,14,2,Avg_In_Pos,44.66666667,In,Pos
924,2403,14,3,Avg_In_Pos,44.75925926,In,Pos
925,2404,14,4,Avg_In_Pos,43.59259259,In,Pos
926,2405,14,5,Avg_In_Pos,42.85185185,In,Pos
927,2406,14,6,Avg_In_Pos,41.2962963,In,Pos
928,2407,14,7,Avg_In_Pos,39,In,Pos
929,2408,14,8,Avg_In_Pos,38.68518519,In,Pos
930,2409,14,9,Avg_In_Pos,37.2037037,In,Pos
931,2410,14,10,Avg_In_Pos,36.22222222,In,Pos
932,2501,15,1,Avg_In_Pos,44.09259259,In,Pos
933,2502,15,2,Avg_In_Pos,44.96296296,In,Pos
934,2503,15,3,Avg_In_Pos,46.90740741,In,Pos
935,2504,15,4,Avg_In_Pos,46.62962963,In,Pos
936,2505,15,5,Avg_In_Pos,44.48148148,In,Pos
937,2506,15,6,Avg_In_Pos,40.66666667,In,Pos
938,2507,15,7,Avg_In_Pos,37.88888889,In,Pos
939,2508,15,8,Avg_In_Pos,37.94444444,In,Pos
940,2509,15,9,Avg_In_Pos,37.61111111,In,Pos
941,2510,15,10,Avg_In_Pos,35.55555556,In,Pos
942,2601,16,1,Avg_In_Pos,51.96296296,In,Pos
943,2602,16,2,Avg_In_Pos,49.55555556,In,Pos
944,2603,16,3,Avg_In_Pos,48.59259259,In,Pos
945,2604,16,4,Avg_In_Pos,45.92592593,In,Pos
946,2605,16,5,Avg_In_Pos,41.22222222,In,Pos
947,2606,16,6,Avg_In_Pos,42.35185185,In,Pos
948,2607,16,7,Avg_In_Pos,41.33333333,In,Pos
949,2608,16,8,Avg_In_Pos,40.98148148,In,Pos
950,2609,16,9,Avg_In_Pos,42.2037037,In,Pos
951,2610,16,10,Avg_In_Pos,40.61111111,In,Pos
952,2701,17,1,Avg_In_Pos,47.27777778,In,Pos
953,2702,17,2,Avg_In_Pos,44.07407407,In,Pos
954,2703,17,3,Avg_In_Pos,44.35185185,In,Pos
955,2704,17,4,Avg_In_Pos,40.42592593,In,Pos
956,2705,17,5,Avg_In_Pos,40.94444444,In,Pos
957,2706,17,6,Avg_In_Pos,43.07407407,In,Pos
958,2707,17,7,Avg_In_Pos,41.42592593,In,Pos
959,2708,17,8,Avg_In_Pos,42.31481481,In,Pos
960,2709,17,9,Avg_In_Pos,40,In,Pos
961,2710,17,10,Avg_In_Pos,39.62962963,In,Pos
962,2801,18,1,Avg_In_Pos,45.7037037,In,Pos
963,2802,18,2,Avg_In_Pos,42.05555556,In,Pos
964,2803,18,3,Avg_In_Pos,41.92592593,In,Pos
965,2804,18,4,Avg_In_Pos,40.01851852,In,Pos
966,2805,18,5,Avg_In_Pos,37.88888889,In,Pos
967,2806,18,6,Avg_In_Pos,37.68518519,In,Pos
968,2807,18,7,Avg_In_Pos,34.7962963,In,Pos
969,2808,18,8,Avg_In_Pos,38.40740741,In,Pos
970,2809,18,9,Avg_In_Pos,38.05555556,In,Pos
971,2810,18,10,Avg_In_Pos,36.07407407,In,Pos
972,1100,1,0,Avg_In_Pos,49.16666667,In,Pos
973,1200,2,0,Avg_In_Pos,52,In,Pos
974,1300,3,0,Avg_In_Pos,49,In,Pos
975,1400,4,0,Avg_In_Pos,49.66666667,In,Pos
976,1500,5,0,Avg_In_Pos,50.16666667,In,Pos
977,1600,6,0,Avg_In_Pos,51.83333333,In,Pos
978,1700,7,0,Avg_In_Pos,46,In,Pos
979,1800,8,0,Avg_In_Pos,47.33333333,In,Pos
980,1900,9,0,Avg_In_Pos,52.83333333,In,Pos
981,2000,10,0,Avg_In_Pos,51.16666667,In,Pos
982,2100,11,0,Avg_In_Pos,51.66666667,In,Pos
983,2200,12,0,Avg_In_Pos,49.16666667,In,Pos
984,2300,13,0,Avg_In_Pos,46.66666667,In,Pos
985,2400,14,0,Avg_In_Pos,51.16666667,In,Pos
986,2500,15,0,Avg_In_Pos,50,In,Pos
987,2600,16,0,Avg_In_Pos,52.66666667,In,Pos
988,2700,17,0,Avg_In_Pos,49,In,Pos
989,2800,18,0,Avg_In_Pos,46,In,Pos
990,1101,1,1,Avg_Ou_Pos,49.90740741,Ou,Pos
991,1102,1,2,Avg_Ou_Pos,48.88888889,Ou,Pos
992,1103,1,3,Avg_Ou_Pos,47.94444218,Ou,Pos
993,1104,1,4,Avg_Ou_Pos,37.48148148,Ou,Pos
994,1105,1,5,Avg_Ou_Pos,33.75925926,Ou,Pos
995,1106,1,6,Avg_Ou_Pos,33.59259259,Ou,Pos
996,1107,1,7,Avg_Ou_Pos,31.7037037,Ou,Pos
997,1108,1,8,Avg_Ou_Pos,29.07407407,Ou,Pos
998,1109,1,9,Avg_Ou_Pos,26.94444444,Ou,Pos
999,1110,1,10,Avg_Ou_Pos,17.92592593,Ou,Pos
1000,1201,2,1,Avg_Ou_Pos,49.14814815,Ou,Pos
1001,1202,2,2,Avg_Ou_Pos,49.88888889,Ou,Pos
1002,1203,2,3,Avg_Ou_Pos,50.48148148,Ou,Pos
1003,1204,2,4,Avg_Ou_Pos,49.22222222,Ou,Pos
1004,1205,2,5,Avg_Ou_Pos,52.61111111,Ou,Pos
1005,1206,2,6,Avg_Ou_Pos,53.24074074,Ou,Pos
1006,1207,2,7,Avg_Ou_Pos,53.33333333,Ou,Pos
1007,1208,2,8,Avg_Ou_Pos,53.48148148,Ou,Pos
1008,1209,2,9,Avg_Ou_Pos,52.77777778,Ou,Pos
1009,1210,2,10,Avg_Ou_Pos,52.25925926,Ou,Pos
1010,1301,3,1,Avg_Ou_Pos,45.37024912,Ou,Pos
1011,1302,3,2,Avg_Ou_Pos,42.37037037,Ou,Pos
1012,1303,3,3,Avg_Ou_Pos,34.46296296,Ou,Pos
1013,1304,3,4,Avg_Ou_Pos,33.67592593,Ou,Pos
1014,1305,3,5,Avg_Ou_Pos,39.51851852,Ou,Pos
1015,1306,3,6,Avg_Ou_Pos,36.2037037,Ou,Pos
1016,1307,3,7,Avg_Ou_Pos,28.22222222,Ou,Pos
1017,1308,3,8,Avg_Ou_Pos,35.35555522,Ou,Pos
1018,1309,3,9,Avg_Ou_Pos,34.5,Ou,Pos
1019,1310,3,10,Avg_Ou_Pos,31.18518519,Ou,Pos
1020,1401,4,1,Avg_Ou_Pos,45.68518519,Ou,Pos
1021,1402,4,2,Avg_Ou_Pos,44.66666667,Ou,Pos
1022,1403,4,3,Avg_Ou_Pos,35.24074074,Ou,Pos
1023,1404,4,4,Avg_Ou_Pos,37.09259259,Ou,Pos
1024,1405,4,5,Avg_Ou_Pos,36.48148148,Ou,Pos
1025,1406,4,6,Avg_Ou_Pos,34.44444444,Ou,Pos
1026,1407,4,7,Avg_Ou_Pos,27.90740741,Ou,Pos
1027,1408,4,8,Avg_Ou_Pos,26.44444444,Ou,Pos
1028,1409,4,9,Avg_Ou_Pos,26.44444444,Ou,Pos
1029,1410,4,10,Avg_Ou_Pos,24.83333333,Ou,Pos
1030,1501,5,1,Avg_Ou_Pos,50.51851852,Ou,Pos
1031,1502,5,2,Avg_Ou_Pos,49.24074074,Ou,Pos
1032,1503,5,3,Avg_Ou_Pos,48.01851852,Ou,Pos
1033,1504,5,4,Avg_Ou_Pos,44.40740741,Ou,Pos
1034,1505,5,5,Avg_Ou_Pos,43.07407407,Ou,Pos
1035,1506,5,6,Avg_Ou_Pos,35.87037037,Ou,Pos
1036,1507,5,7,Avg_Ou_Pos,32.22222222,Ou,Pos
1037,1508,5,8,Avg_Ou_Pos,28.07407407,Ou,Pos
1038,1509,5,9,Avg_Ou_Pos,28.42592593,Ou,Pos
1039,1510,5,10,Avg_Ou_Pos,18.83333333,Ou,Pos
1040,1601,6,1,Avg_Ou_Pos,43.74074074,Ou,Pos
1041,1602,6,2,Avg_Ou_Pos,39.75925926,Ou,Pos
1042,1603,6,3,Avg_Ou_Pos,41.38888889,Ou,Pos
1043,1604,6,4,Avg_Ou_Pos,38.11111111,Ou,Pos
1044,1605,6,5,Avg_Ou_Pos,35.83333333,Ou,Pos
1045,1606,6,6,Avg_Ou_Pos,43.74074074,Ou,Pos
1046,1607,6,7,Avg_Ou_Pos,39.2037037,Ou,Pos
1047,1608,6,8,Avg_Ou_Pos,37.03703704,Ou,Pos
1048,1609,6,9,Avg_Ou_Pos,39.31481503,Ou,Pos
1049,1610,6,10,Avg_Ou_Pos,36.7962963,Ou,Pos
1050,1701,7,1,Avg_Ou_Pos,45.37037037,Ou,Pos
1051,1702,7,2,Avg_Ou_Pos,46.87037037,Ou,Pos
1052,1703,7,3,Avg_Ou_Pos,43.48148148,Ou,Pos
1053,1704,7,4,Avg_Ou_Pos,27.64814815,Ou,Pos
1054,1705,7,5,Avg_Ou_Pos,24.25925926,Ou,Pos
1055,1706,7,6,Avg_Ou_Pos,26.12962963,Ou,Pos
1056,1707,7,7,Avg_Ou_Pos,26.14814815,Ou,Pos
1057,1708,7,8,Avg_Ou_Pos,37.53703704,Ou,Pos
1058,1709,7,9,Avg_Ou_Pos,39,Ou,Pos
1059,1710,7,10,Avg_Ou_Pos,34.51851852,Ou,Pos
1060,1801,8,1,Avg_Ou_Pos,43.61111111,Ou,Pos
1061,1802,8,2,Avg_Ou_Pos,39.25925926,Ou,Pos
1062,1803,8,3,Avg_Ou_Pos,36.96296296,Ou,Pos
1063,1804,8,4,Avg_Ou_Pos,34.42592593,Ou,Pos
1064,1805,8,5,Avg_Ou_Pos,33.88888663,Ou,Pos
1065,1806,8,6,Avg_Ou_Pos,35.01851852,Ou,Pos
1066,1807,8,7,Avg_Ou_Pos,26.62962963,Ou,Pos
1067,1808,8,8,Avg_Ou_Pos,24.75925926,Ou,Pos
1068,1809,8,9,Avg_Ou_Pos,24.24074074,Ou,Pos
1069,1810,8,10,Avg_Ou_Pos,17.01851852,Ou,Pos
1070,1901,9,1,Avg_Ou_Pos,49.09259259,Ou,Pos
1071,1902,9,2,Avg_Ou_Pos,47.07407407,Ou,Pos
1072,1903,9,3,Avg_Ou_Pos,40.25925926,Ou,Pos
1073,1904,9,4,Avg_Ou_Pos,43.59259259,Ou,Pos
1074,1905,9,5,Avg_Ou_Pos,43.44444444,Ou,Pos
1075,1906,9,6,Avg_Ou_Pos,37.74074074,Ou,Pos
1076,1907,9,7,Avg_Ou_Pos,35.55555556,Ou,Pos
1077,1908,9,8,Avg_Ou_Pos,37.81481481,Ou,Pos
1078,1909,9,9,Avg_Ou_Pos,31.81481481,Ou,Pos
1079,1910,9,10,Avg_Ou_Pos,30.94041212,Ou,Pos
1080,2001,10,1,Avg_Ou_Pos,51.72222222,Ou,Pos
1081,2002,10,2,Avg_Ou_Pos,49.27777778,Ou,Pos
1082,2003,10,3,Avg_Ou_Pos,49.45061355,Ou,Pos
1083,2004,10,4,Avg_Ou_Pos,49.27777778,Ou,Pos
1084,2005,10,5,Avg_Ou_Pos,50.2962963,Ou,Pos
1085,2006,10,6,Avg_Ou_Pos,44.38888889,Ou,Pos
1086,2007,10,7,Avg_Ou_Pos,45.87037037,Ou,Pos
1087,2008,10,8,Avg_Ou_Pos,44.37037037,Ou,Pos
1088,2009,10,9,Avg_Ou_Pos,43.27777552,Ou,Pos
1089,2009,10,10,Avg_Ou_Pos,43.42592593,Ou,Pos
1090,2101,11,1,Avg_Ou_Pos,48.83333333,Ou,Pos
1091,2102,11,2,Avg_Ou_Pos,49.22222222,Ou,Pos
1092,2103,11,3,Avg_Ou_Pos,48.12962963,Ou,Pos
1093,2104,11,4,Avg_Ou_Pos,47.37037037,Ou,Pos
1094,2105,11,5,Avg_Ou_Pos,48.46296296,Ou,Pos
1095,2106,11,6,Avg_Ou_Pos,43.96740018,Ou,Pos
1096,2107,11,7,Avg_Ou_Pos,39.59259259,Ou,Pos
1097,2108,11,8,Avg_Ou_Pos,38.01851852,Ou,Pos
1098,2109,11,9,Avg_Ou_Pos,37.5,Ou,Pos
1099,2110,11,10,Avg_Ou_Pos,36.46296296,Ou,Pos
1100,2201,12,1,Avg_Ou_Pos,47.01851852,Ou,Pos
1101,2202,12,2,Avg_Ou_Pos,38.38888889,Ou,Pos
1102,2203,12,3,Avg_Ou_Pos,38.09259259,Ou,Pos
1103,2204,12,4,Avg_Ou_Pos,36.09259259,Ou,Pos
1104,2205,12,5,Avg_Ou_Pos,35.37037037,Ou,Pos
1105,2206,12,6,Avg_Ou_Pos,35.31481481,Ou,Pos
1106,2207,12,7,Avg_Ou_Pos,36.2037037,Ou,Pos
1107,2208,12,8,Avg_Ou_Pos,34.7962963,Ou,Pos
1108,2209,12,9,Avg_Ou_Pos,34.48148148,Ou,Pos
1109,2210,12,10,Avg_Ou_Pos,38.2037037,Ou,Pos
1110,2301,13,1,Avg_Ou_Pos,52.94444444,Ou,Pos
1111,2302,13,2,Avg_Ou_Pos,56.03703704,Ou,Pos
1112,2303,13,3,Avg_Ou_Pos,52.14814815,Ou,Pos
1113,2304,13,4,Avg_Ou_Pos,47.25925926,Ou,Pos
1114,2305,13,5,Avg_Ou_Pos,37.96296296,Ou,Pos
1115,2306,13,6,Avg_Ou_Pos,37.64814815,Ou,Pos
1116,2307,13,7,Avg_Ou_Pos,36.81481481,Ou,Pos
1117,2308,13,8,Avg_Ou_Pos,34.75925926,Ou,Pos
1118,2309,13,9,Avg_Ou_Pos,33.77777778,Ou,Pos
1119,2310,13,10,Avg_Ou_Pos,27.5,Ou,Pos
1120,2401,14,1,Avg_Ou_Pos,44.09090847,Ou,Pos
1121,2402,14,2,Avg_Ou_Pos,41.75925926,Ou,Pos
1122,2403,14,3,Avg_Ou_Pos,43.83333333,Ou,Pos
1123,2404,14,4,Avg_Ou_Pos,40.40740741,Ou,Pos
1124,2405,14,5,Avg_Ou_Pos,41.7037037,Ou,Pos
1125,2406,14,6,Avg_Ou_Pos,40.88888889,Ou,Pos
1126,2407,14,7,Avg_Ou_Pos,40.14814815,Ou,Pos
1127,2408,14,8,Avg_Ou_Pos,42.38888889,Ou,Pos
1128,2409,14,9,Avg_Ou_Pos,41.87037037,Ou,Pos
1129,2410,14,10,Avg_Ou_Pos,40.22222222,Ou,Pos
1130,2501,15,1,Avg_Ou_Pos,52.25925926,Ou,Pos
1131,2502,15,2,Avg_Ou_Pos,51.18518519,Ou,Pos
1132,2503,15,3,Avg_Ou_Pos,49.57407407,Ou,Pos
1133,2504,15,4,Avg_Ou_Pos,49.51851852,Ou,Pos
1134,2505,15,5,Avg_Ou_Pos,47.61111111,Ou,Pos
1135,2506,15,6,Avg_Ou_Pos,47.98148148,Ou,Pos
1136,2507,15,7,Avg_Ou_Pos,46.51851852,Ou,Pos
1137,2508,15,8,Avg_Ou_Pos,47,Ou,Pos
1138,2509,15,9,Avg_Ou_Pos,55.68518519,Ou,Pos
1139,2510,15,10,Avg_Ou_Pos,51.94444444,Ou,Pos
1140,2601,16,1,Avg_Ou_Pos,46.51851852,Ou,Pos
1141,2602,16,2,Avg_Ou_Pos,43.37037037,Ou,Pos
1142,2603,16,3,Avg_Ou_Pos,41.35185185,Ou,Pos
1143,2604,16,4,Avg_Ou_Pos,38.18518519,Ou,Pos
1144,2605,16,5,Avg_Ou_Pos,32.62962963,Ou,Pos
1145,2606,16,6,Avg_Ou_Pos,29.24074074,Ou,Pos
1146,2607,16,7,Avg_Ou_Pos,27.81481481,Ou,Pos
1147,2608,16,8,Avg_Ou_Pos,27.22222222,Ou,Pos
1148,2609,16,9,Avg_Ou_Pos,26.24074074,Ou,Pos
1149,2610,16,10,Avg_Ou_Pos,24.85185185,Ou,Pos
1150,2701,17,1,Avg_Ou_Pos,43.48148148,Ou,Pos
1151,2702,17,2,Avg_Ou_Pos,35.40740741,Ou,Pos
1152,2703,17,3,Avg_Ou_Pos,32.01851852,Ou,Pos
1153,2704,17,4,Avg_Ou_Pos,28.22222222,Ou,Pos
1154,2705,17,5,Avg_Ou_Pos,31.57407407,Ou,Pos
1155,2706,17,6,Avg_Ou_Pos,26.05555556,Ou,Pos
1156,2707,17,7,Avg_Ou_Pos,20.25925926,Ou,Pos
1157,2708,17,8,Avg_Ou_Pos,18.7962963,Ou,Pos
1158,2709,17,9,Avg_Ou_Pos,24.75925926,Ou,Pos
1159,2710,17,10,Avg_Ou_Pos,23.05555556,Ou,Pos
1160,2801,18,1,Avg_Ou_Pos,46.5,Ou,Pos
1161,2802,18,2,Avg_Ou_Pos,48.01851852,Ou,Pos
1162,2803,18,3,Avg_Ou_Pos,46.75925926,Ou,Pos
1163,2804,18,4,Avg_Ou_Pos,48.64814815,Ou,Pos
1164,2805,18,5,Avg_Ou_Pos,46.51851852,Ou,Pos
1165,2806,18,6,Avg_Ou_Pos,45.40740741,Ou,Pos
1166,2807,18,7,Avg_Ou_Pos,43.09259259,Ou,Pos
1167,2808,18,8,Avg_Ou_Pos,43.59259259,Ou,Pos
1168,2809,18,9,Avg_Ou_Pos,43.88888889,Ou,Pos
1169,2810,18,10,Avg_Ou_Pos,41.31481481,Ou,Pos
1170,1100,1,0,Avg_Ou_Pos,52,Ou,Pos
1171,1200,2,0,Avg_Ou_Pos,49.16666667,Ou,Pos
1172,1300,3,0,Avg_Ou_Pos,49.66666667,Ou,Pos
1173,1400,4,0,Avg_Ou_Pos,49,Ou,Pos
1174,1500,5,0,Avg_Ou_Pos,51.83333333,Ou,Pos
1175,1600,6,0,Avg_Ou_Pos,50.16666667,Ou,Pos
1176,1700,7,0,Avg_Ou_Pos,47.33333333,Ou,Pos
1177,1800,8,0,Avg_Ou_Pos,46,Ou,Pos
1178,1900,9,0,Avg_Ou_Pos,51.16666667,Ou,Pos
1179,2000,10,0,Avg_Ou_Pos,52.83333333,Ou,Pos
1180,2100,11,0,Avg_Ou_Pos,49.16666667,Ou,Pos
1181,2200,12,0,Avg_Ou_Pos,51.66666667,Ou,Pos
1182,2300,13,0,Avg_Ou_Pos,51.16666667,Ou,Pos
1183,2400,14,0,Avg_Ou_Pos,46.66666667,Ou,Pos
1184,2500,15,0,Avg_Ou_Pos,52.66666667,Ou,Pos
1185,2600,16,0,Avg_Ou_Pos,50,Ou,Pos
1186,2700,17,0,Avg_Ou_Pos,46,Ou,Pos
1187,2800,18,0,Avg_Ou_Pos,49,Ou,Pos
